business_id,alias,yelp_name,wake_county_name,had_critical_violation,years_open,is_closed,review_count,rating,latitude,longitude,price,location_city,location_zip_code,url
gpmpgcIe6fA4LnI3e-G90A,pedaler-wine-and-beer-raleigh,Pedaler Wine & Beer,PEDALER WINE AND BEER,0.0,1.0,0.0,4.0,5.0,35.8593383891114,-78.7125677800173,$,Raleigh,27612,https://www.yelp.com/biz/pedaler-wine-and-beer-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
L-kiJCVCXnZL22-j75Bx5w,jersey-mikes-subs-raleigh-11,Jersey Mike's Subs,Jersey Mike's -A,2.0,14.0,0.0,31.0,4.5,35.85872,-78.71199,$,Raleigh,27612,https://www.yelp.com/biz/jersey-mikes-subs-raleigh-11?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
t11tKreZJqyaF8B40C8fdg,relish-craft-kitchen-and-bourbon-bar-raleigh,Relish Craft Kitchen & Bourbon Bar,Relish Craft Kitchen/The Kitchen Table,1.0,8.0,0.0,655.0,4.0,35.858861,-78.6808852,$$,Raleigh,27612,https://www.yelp.com/biz/relish-craft-kitchen-and-bourbon-bar-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
8sWnWsL3I3J-npF-TNz9IA,caribou-coffee-raleigh-4,Caribou Coffee,CARIBOU BRUEGGERS ,0.0,6.0,0.0,89.0,3.5,35.825137971358,-78.7084731607661,$,Raleigh,27612,https://www.yelp.com/biz/caribou-coffee-raleigh-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Ti62ygj0IBj9VUgZL8TaSQ,china-town-express-raleigh,China Town Express,Chinatown Express,5.0,15.0,0.0,76.0,2.0,35.8568522,-78.7122523,$$,Raleigh,27612,https://www.yelp.com/biz/china-town-express-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
uMqxjv4zDATL-p_QmsvUUQ,hilton-garden-inn-raleigh-crabtree-valley-raleigh,Hilton Garden Inn Raleigh /Crabtree Valley,HAMPTON INN & SUITES CRABTREE RALEIGH KITCHEN,4.0,6.0,0.0,37.0,4.5,35.8355095179647,-78.6732186377066,$$,Raleigh,27612,https://www.yelp.com/biz/hilton-garden-inn-raleigh-crabtree-valley-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
2woFJt7Bo_0lJReWxXGp-A,new-world-cafe-raleigh,New World Cafe,New World Cafe,3.0,8.0,0.0,272.0,4.0,35.8603739893191,-78.7046134267209,$,Raleigh,27612,https://www.yelp.com/biz/new-world-cafe-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WwGWYbvrbfGON1Odt9gHew,chopstix-gourmet-and-sushi-bar-raleigh-2,Chopstix Gourmet and Sushi Bar,CHOPSTIX,11.0,6.0,0.0,172.0,3.5,35.8579279426118,-78.6820150539279,$$,Raleigh,27612,https://www.yelp.com/biz/chopstix-gourmet-and-sushi-bar-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dlERCAsDVsoUI66ywR4swg,comfort-inn-and-suites-crabtree-valley-raleigh,Comfort Inn & Suites Crabtree Valley,COMFORT INN & SUITES,1.0,6.0,0.0,19.0,2.5,35.856402,-78.704193,$$,Raleigh,27612,https://www.yelp.com/biz/comfort-inn-and-suites-crabtree-valley-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
LHQDkmHa9ZIc66W0VuaJUg,first-watch-raleigh-8,First Watch,FIRST WATCH,0.0,5.0,0.0,338.0,4.0,35.85532,-78.70249,$$,Raleigh,27612,https://www.yelp.com/biz/first-watch-raleigh-8?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Bs_KdC9UEPGr4mDWaMLzDg,pizza-hut-humble-12,Pizza Hut,PIZZA HUT ,1.0,4.0,0.0,43.0,1.5,29.997802,-95.176724,$,Humble,77346,https://www.yelp.com/biz/pizza-hut-humble-12?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
vmyT6FrHQqyX1ACYOWzSzA,rudinos-sports-corner-raleigh,Rudino's Sports Corner,Rudinos's Pizza & Grinders Sports Corner,1.0,10.0,0.0,73.0,3.0,35.825444,-78.706956,$$,Raleigh,27612,https://www.yelp.com/biz/rudinos-sports-corner-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
guMPLt9MSchA38_zax_NVQ,p-f-changs-raleigh-2,P.F. Chang's,Pf Changs Restaurant,7.0,20.0,0.0,242.0,3.5,35.8401814884114,-78.6786037129669,$$,Raleigh,27612,https://www.yelp.com/biz/p-f-changs-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dkkKNVkX7iLza0WoSdgmTg,burger-king-raleigh-15,Burger King,BURGER KING ,0.0,8.0,0.0,20.0,2.0,35.85939,-78.70639,$,Raleigh,27612,https://www.yelp.com/biz/burger-king-raleigh-15?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
81EOECUWGbHDbcaYWoBFew,wangs-kitchen-raleigh-3,Wang's Kitchen,Wang's Kitchen,7.0,12.0,0.0,41.0,3.0,35.87115,-78.679142,$,Raleigh,27612,https://www.yelp.com/biz/wangs-kitchen-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Yw_n7h3mwjwyUGKjoQEAvQ,red-monkey-latin-fusion-kitchen-raleigh-3,Red Monkey Latin Fusion Kitchen,Red Monkey Latin Fusion,0.0,0.0,0.0,336.0,3.0,35.8402945163823,-78.679140760494,$$,Raleigh,27612,https://www.yelp.com/biz/red-monkey-latin-fusion-kitchen-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Ssia8rx-PpoL2QRkPjBckg,qdoba-mexican-eats-raleigh-2,QDOBA Mexican Eats,QDOBA MEXICAN GRILL ,5.0,11.0,0.0,34.0,3.5,35.8246425,-78.7073097,$,Raleigh,27612,https://www.yelp.com/biz/qdoba-mexican-eats-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GlRXJKok1gjMtALA3MZ8VA,j-alexanders-restaurant-raleigh-3,J. Alexander's Restaurant,J. ALEXANDER'S,6.0,3.0,0.0,268.0,4.0,35.8407153462332,-78.6845733951346,$$,Raleigh,27612,https://www.yelp.com/biz/j-alexanders-restaurant-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
qWLpt3G8NqPlV3LR_A6EOw,steak-n-shake-raleigh-2,Steak ’n Shake,STEAK N SHAKE ,3.0,4.0,0.0,92.0,2.5,35.858181,-78.71241,$,Raleigh,27612,https://www.yelp.com/biz/steak-n-shake-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
hl8xNOAHFoPH-py0BxYuWA,dos-taquitos-raleigh-2,Dos Taquitos,DOS TAQUITOS,7.0,4.0,0.0,143.0,3.5,35.8549575854494,-78.7019455432892,$$,Raleigh,27612,https://www.yelp.com/biz/dos-taquitos-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
wWGm2QMH5I9xegh0zYqMkg,fairfield-inn-and-suites-raleigh-crabtree-valley-raleigh,Fairfield Inn & Suites Raleigh Crabtree Valley,FAIRFIELD INN & SUITES CRABTREE BREAKFAST,5.0,6.0,0.0,21.0,3.0,35.83413,-78.6748999,$$,Raleigh,27612,https://www.yelp.com/biz/fairfield-inn-and-suites-raleigh-crabtree-valley-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
tSUxjjS-a_dhlznamSG77w,hardees-raleigh-5,Hardee's,Hardee's ,0.0,12.0,0.0,18.0,2.0,35.858139,-78.6810684,$,Raleigh,27612,https://www.yelp.com/biz/hardees-raleigh-5?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
wmCD7-jVZevAj422oAKd0Q,the-cheesecake-factory-raleigh,The Cheesecake Factory,The Cheesecake Factory,9.0,16.0,0.0,441.0,3.0,35.8398333749835,-78.6784108465577,$$,Raleigh,27612,https://www.yelp.com/biz/the-cheesecake-factory-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
8aLINm9h4oab3wIPdKqEfw,sommeliers-roast-raleigh,Sommelier's Roast,SOMMELIER'S ROAST,0.0,2.0,0.0,20.0,4.5,35.830943,-78.666287,$$,Raleigh,27612,https://www.yelp.com/biz/sommeliers-roast-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
FrrhXvlvQLwJL14_IlkWPA,hwy-55-burgers-shakes-and-fries-raleigh-4,Hwy 55 Burgers Shakes & Fries,"Hwy 55 Burgers, Shakes & Fries",12.0,9.0,0.0,51.0,3.5,35.841272,-78.681506,$,Raleigh,27612,https://www.yelp.com/biz/hwy-55-burgers-shakes-and-fries-raleigh-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
mRnpj8GhZS830EzElGgSOQ,maxs-pizza-and-grill-raleigh,Max's Pizza & Grill,Max's Pizza & Grill,1.0,12.0,0.0,52.0,4.0,35.8587227,-78.6808777,$,Raleigh,27612,https://www.yelp.com/biz/maxs-pizza-and-grill-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
kH-uVEBbwiEqZ6zdDuB0fQ,waraji-japanese-restaurant-raleigh,Waraji Japanese Restaurant,Waraji Japanese Restaurant,1.0,22.0,0.0,439.0,4.0,35.8593550671142,-78.7124408362804,$$,Raleigh,27612,https://www.yelp.com/biz/waraji-japanese-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
P8twSFiiGU_rvMYtBDrluw,salsa-fresh-raleigh,Salsa Fresh,Salsa Fresh Mexican Grill,4.0,24.0,0.0,99.0,3.5,35.858854,-78.71209,$,Raleigh,27612,https://www.yelp.com/biz/salsa-fresh-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
TFYXwmS-bRSa7zkTHolopQ,chilis-raleigh-6,Chili's,Chilis Bar And Grill,7.0,27.0,0.0,78.0,2.5,35.85833,-78.70465,$$,Raleigh,27612,https://www.yelp.com/biz/chilis-raleigh-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
EkaG41299Gc2K1LrfmjemA,taco-bell-raleigh-3,Taco Bell,Taco Bell ,1.0,17.0,0.0,29.0,2.0,35.855787,-78.701945,$,Raleigh,27612,https://www.yelp.com/biz/taco-bell-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
p7jMEY2ATyiZUu0O8jjHhw,the-peddler-steak-house-raleigh,The Peddler Steak House,The Peddler Steak House,2.0,28.0,0.0,97.0,3.5,35.854006,-78.701542,$$$,Raleigh,27612,https://www.yelp.com/biz/the-peddler-steak-house-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
tQXBhngAUY271Crl3yFiBg,ginos-pizza-raleigh,Gino's Pizza,GINO'S PIZZA,2.0,6.0,0.0,191.0,4.5,35.858854,-78.7039945,$,Raleigh,27612,https://www.yelp.com/biz/ginos-pizza-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
nMYlJ2QGHJy6HiSZVeC-8Q,kadhai-the-indian-wok-raleigh,Kadhai The Indian Wok,Kadhai-The Indian Wok,1.0,27.0,0.0,212.0,4.0,35.8590527560536,-78.7036806097751,$$,Raleigh,27612,https://www.yelp.com/biz/kadhai-the-indian-wok-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
a6jzsmB6c-XPIxgKh8hfrg,o-malleys-pub-and-restaurant-raleigh-2,O'Malley's Pub & Restaurant,O'Malley's Tavern,1.0,23.0,0.0,161.0,4.0,35.8534722,-78.7008303,$,Raleigh,27612,https://www.yelp.com/biz/o-malleys-pub-and-restaurant-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
cwjJMnz5dMxUtD0nI4luxg,panera-bread-raleigh,Panera Bread,PANERA BREAD ,4.0,7.0,0.0,44.0,2.5,35.8404904,-78.681074,$,Raleigh,27612,https://www.yelp.com/biz/panera-bread-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
1wC--MGMynyD6hQqg_n2hg,crabtree-valley-mall-raleigh,Crabtree Valley Mall,Barnes And Noble Cafe,0.0,25.0,0.0,177.0,4.0,35.8384799,-78.67528,$$,Raleigh,27612,https://www.yelp.com/biz/crabtree-valley-mall-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
n_cFhsc9d0abBNyA3bf9tg,uncle-julios-raleigh,Uncle Julio's,Uncle Julio's ,0.0,0.0,0.0,61.0,4.0,35.838633,-78.676772,$$,Raleigh,27612,https://www.yelp.com/biz/uncle-julios-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
AxFlf3YJFeXiX3TfAWFHgQ,the-pub-raleigh-2,The Pub,Pub 4100,27.0,5.0,0.0,1.0,3.0,35.83726,-78.6705999,?,Raleigh,27612,https://www.yelp.com/biz/the-pub-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
ZVlPpF4qPDjG7Y-NsGIX9A,mcdonalds-raleigh-17,McDonald's,MCDONALDS ,0.0,7.0,0.0,31.0,2.5,35.836028,-78.675723,$,Raleigh,27612,https://www.yelp.com/biz/mcdonalds-raleigh-17?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yF0q0W9V8hWhowCsky-yjg,courtyard-by-marriott-raleigh-crabtree-valley-raleigh,Courtyard by Marriott Raleigh Crabtree Valley,Marriott Courtyard Crabtree Restaurant,7.0,28.0,0.0,17.0,3.5,35.8350522334295,-78.6735154117014,$$,Raleigh,27612,https://www.yelp.com/biz/courtyard-by-marriott-raleigh-crabtree-valley-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
ZpJkzU9Wx_Fg0K1MqjPEdQ,starbucks-raleigh-21,Starbucks,Starbucks,2.0,21.0,0.0,19.0,4.0,35.824885,-78.707222,$$,Raleigh,27612,https://www.yelp.com/biz/starbucks-raleigh-21?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
zg2T4IJxbZcTCnqsxgqBcw,char-grill-two-raleigh,Char-Grill Two,Char-Grill,3.0,28.0,0.0,60.0,3.5,35.825553894043,-78.7058029174805,$,Raleigh,27612,https://www.yelp.com/biz/char-grill-two-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
gBLtnNdleGgfzou-1n2yVw,bella-monica-raleigh,Bella Monica,Bella Monica,4.0,19.0,0.0,446.0,4.0,35.8253816405571,-78.706955909729,$$,Raleigh,27612,https://www.yelp.com/biz/bella-monica-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
9xudD_wbeWOiazf9wCFrJg,china-star-cafe-raleigh,China Star Cafe,China Star,8.0,28.0,0.0,40.0,2.5,35.8243827,-78.7066926,$,Raleigh,27612,https://www.yelp.com/biz/china-star-cafe-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
b9HG25qUx_f_yl0MiHUvCQ,edwards-mill-bar-and-grill-raleigh,Edwards Mill Bar & Grill,EDWARDS MILL BAR AND GRILL ,7.0,3.0,0.0,125.0,3.0,35.826162662692,-78.7061824642357,$$,Raleigh,27612,https://www.yelp.com/biz/edwards-mill-bar-and-grill-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
zZMOThPOGLcnjhh6w6V52g,axis-restaurant-and-bar-raleigh,Axis Restaurant & Bar,Axis,4.0,4.0,0.0,2.0,5.0,35.844576651808,-78.6794099092768,?,Raleigh,27612,https://www.yelp.com/biz/axis-restaurant-and-bar-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Z1Yl6BJDnbhsm26Wf4X8fg,subway-raleigh-9,Subway,Subway,4.0,28.0,1.0,3.0,3.0,35.861759,-78.707374,$,Raleigh,27612,https://www.yelp.com/biz/subway-raleigh-9?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yrlKT69TJ_F9Dki-1bP3TQ,viva-mexican-kitchen-raleigh,Viva Mexican Kitchen,Viva Mexican Kitchen,4.0,24.0,0.0,100.0,4.0,35.8601635296642,-78.704906981199,$$,Raleigh,27612,https://www.yelp.com/biz/viva-mexican-kitchen-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Pnv7lmgAH3XzqqBUWGKyRw,magnolia-glen-raleigh,Magnolia Glen,Magnolia Glen Senior Living,2.0,17.0,0.0,2.0,3.0,35.8540993,-78.6824417,?,Raleigh,27612,https://www.yelp.com/biz/magnolia-glen-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
6xf8MKKSRghpokVaNPvGBQ,amf-pleasant-valley-lanes-raleigh-2,AMF Pleasant Valley Lanes,AMF Snack Bar and Lounge,1.0,26.0,0.0,51.0,3.5,35.8572120666504,-78.7093505859375,?,Raleigh,27612,https://www.yelp.com/biz/amf-pleasant-valley-lanes-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
PbxXR4bTAoXzelmtRIigAQ,chick-fil-a-raleigh-10,Chick-fil-A,Chick-fil-A,2.0,26.0,0.0,58.0,3.0,35.861142,-78.708701,$,Raleigh,27612,https://www.yelp.com/biz/chick-fil-a-raleigh-10?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dJ4KZTkyuavRR4zZTzAf9Q,neo-asia-restaurant-raleigh,Neo-Asia Restaurant,Neo-Asia,0.0,27.0,0.0,76.0,3.0,35.8603630065918,-78.707763671875,$$,Raleigh,27612,https://www.yelp.com/biz/neo-asia-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
pM0rAl3PECAnU14Q819cqw,wendys-raleigh-10,Wendy's,WENDY'S ,3.0,3.0,0.0,23.0,1.5,35.899273,-78.681287,$,Raleigh,27613,https://www.yelp.com/biz/wendys-raleigh-10?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Ce8Uk_M4YzHwFreV_wMRzw,subway-restaurants-raleigh-13,Subway Restaurants,Subway ,0.0,13.0,0.0,7.0,2.5,35.8878143,-78.678355,$,Raleigh,27613,https://www.yelp.com/biz/subway-restaurants-raleigh-13?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
wAVblaY01WvYBWIaOyz7YA,manchesters-grill-raleigh,Manchester's Grill,Manchesters Bar and Grill,10.0,14.0,0.0,95.0,4.0,35.8974944919344,-78.7258225651362,$$,Raleigh,27613,https://www.yelp.com/biz/manchesters-grill-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
5r7N7NxdBMejq8xnnBVzyA,poke-go-raleigh,Poke Go,PokeGo,0.0,0.0,0.0,115.0,4.0,35.8973309944352,-78.680796244963,$$,Raleigh,27613,https://www.yelp.com/biz/poke-go-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
RjELMSrh2DuTBJQ4YpzXUA,peace-china-raleigh-2,Peace China,PEACE CHINA,10.0,6.0,0.0,50.0,3.5,35.9093063807816,-78.7262943014503,$,Raleigh,27613,https://www.yelp.com/biz/peace-china-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
spJk8vIfMx0je8TQyKezWQ,publix-raleigh,Publix,Publix 1551 Deli,0.0,1.0,0.0,17.0,4.0,35.905939628722,-78.727094803178,?,Raleigh,27613,https://www.yelp.com/biz/publix-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
b0bZCxdO9QtItzwh6_u7Sg,orchid-japanese-restaurant-raleigh,Orchid Japanese Restaurant,ORCHID JAPANESE RESTAURANT,5.0,6.0,0.0,237.0,3.5,35.8883089,-78.679474,$$,Raleigh,27613,https://www.yelp.com/biz/orchid-japanese-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
MoXYs9Gy5GDRyYfifg9BNw,tropical-smoothie-cafe-raleigh-2,Tropical Smoothie Cafe,TROPICAL SMOOTHIE CAFE,0.0,9.0,0.0,46.0,4.0,35.8994241686148,-78.6822631649256,$,Raleigh,27613,https://www.yelp.com/biz/tropical-smoothie-cafe-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
zSuxBP19r1RY8JmAnRqZOA,creedmoor-cafe-raleigh,Creedmoor Cafe,CREEDMOOR CAFE,6.0,2.0,0.0,74.0,4.5,35.900587,-78.6812073,$,Raleigh,27613,https://www.yelp.com/biz/creedmoor-cafe-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
HXTD1GUdsylmi9p_PE5Mvg,chow-pizza-bar-raleigh,Chow Pizza Bar,CHOW,6.0,9.0,0.0,209.0,3.5,35.8999920824885,-78.6823936842697,$$,Raleigh,27613,https://www.yelp.com/biz/chow-pizza-bar-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
ufuBJ-3Rr63eZwO5Agfw8w,the-pickled-onion-raleigh-4,The Pickled Onion,THE PICKLED ONION,3.0,1.0,0.0,36.0,3.5,35.8845874,-78.7376433,$$,Raleigh,27613,https://www.yelp.com/biz/the-pickled-onion-raleigh-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
